NAME                                READY   STATUS    RESTARTS   AGE   IP             NODE               NOMINATED NODE   READINESS GATES
s6mix-bal-245-6b7b5f58fb-pb6sq      1/1     Running   0          59s   10.244.0.9     ip-172-31-1-245    <none>           <none>
s6mix-cpu-245-7b4c6b8997-slxrs      1/1     Running   0          62s   10.244.0.7     ip-172-31-1-245    <none>           <none>
s6mix-mem-245-c6df5bbb-hzmvj        1/1     Running   0          61s   10.244.0.8     ip-172-31-1-245    <none>           <none>
s6mix-sml-245-699856f66f-c4dc9      1/1     Running   0          58s   10.244.0.10    ip-172-31-1-245    <none>           <none>
s6mix-cpuskew-198-68945c786-vr5ck   1/1     Running   0          56s   10.244.5.118   ip-172-31-16-198   <none>           <none>
s6mix-memskew-34-7bffd49d94-hsddr   1/1     Running   0          50s   10.244.5.119   ip-172-31-16-198   <none>           <none>
s6mix-full-39-65bff7d9cf-76zrp      1/1     Running   0          54s   10.244.1.248   ip-172-31-3-39     <none>           <none>
s6mix-full-39-65bff7d9cf-w7ssb      1/1     Running   0          54s   10.244.1.247   ip-172-31-3-39     <none>           <none>
