NAME                                      READY   STATUS    RESTARTS   AGE    IP             NODE       NOMINATED NODE   READINESS GATES
workload-destination-1-547b7db457-xrh5z   1/1     Running   0          2m     10.244.1.130   worker-1   <none>           <none>
workload-idle-source-1-686899d487-qxdvk   1/1     Running   0          50s    10.244.1.131   worker-1   <none>           <none>
workload-api-fallback-cdfb4b6c7-2l2jx     1/1     Running   0          50s    10.244.2.138   worker-2   <none>           <none>
workload-destination-2-868fd7d4d-56v5h    1/1     Running   0          117s   10.244.2.136   worker-2   <none>           <none>
workload-destination-3-69c558f7f5-dj9mj   1/1     Running   0          114s   10.244.3.88    worker-3   <none>           <none>
workload-idle-source-2-5b6d84f756-7x2sl   1/1     Running   0          50s    10.244.3.89    worker-3   <none>           <none>
workload-idle-source-1-686899d487-rsvx4   1/1     Running   0          111s   10.244.4.82    worker-4   <none>           <none>
workload-idle-source-2-5b6d84f756-6r85l   1/1     Running   0          108s   10.244.5.76    worker-5   <none>           <none>
workload-api-6bb6488d57-vpz65             1/1     Running   0          104s   10.244.6.45    worker-6   <none>           <none>
