NAME                                      READY   STATUS    RESTARTS   AGE    IP             NODE       NOMINATED NODE   READINESS GATES
workload-destination-1-547b7db457-8cdsk   1/1     Running   0          2m1s   10.244.1.127   worker-1   <none>           <none>
workload-idle-source-2-5b6d84f756-hd4bj   1/1     Running   0          49s    10.244.1.129   worker-1   <none>           <none>
workload-destination-2-868fd7d4d-m98sj    1/1     Running   0          117s   10.244.2.134   worker-2   <none>           <none>
workload-idle-source-1-686899d487-gtgjm   1/1     Running   0          49s    10.244.2.135   worker-2   <none>           <none>
workload-api-6bb6488d57-ptw86             1/1     Running   0          49s    10.244.3.87    worker-3   <none>           <none>
workload-destination-3-69c558f7f5-5pxzh   1/1     Running   0          114s   10.244.3.86    worker-3   <none>           <none>
workload-idle-source-1-686899d487-z9g9p   1/1     Running   0          111s   10.244.4.80    worker-4   <none>           <none>
workload-idle-source-2-5b6d84f756-qw8kp   1/1     Running   0          107s   10.244.5.75    worker-5   <none>           <none>
workload-api-fallback-cdfb4b6c7-qtlvd     1/1     Running   0          101s   10.244.6.44    worker-6   <none>           <none>
